Id,SalePrice
2733,91288.87523151423
2734,134252.5250012686
2735,18580.08670278808
2736,19418.905422477488
2737,73407.18587920697
2738,20517.487947050027
2739,19841.526645253223
2740,20835.73079128935
2741,17851.36200684967
2742,21522.970943021344
2743,131165.2817941458
2744,133199.6549704684
2745,18999.6963152126
2746,18020.42168706508
2747,19295.308614372185
2748,18658.299595376444
2749,120412.1869231118
2750,252427.3053445707
2751,87767.96177361278
2752,53292.08116557195
2753,132529.9510243956
2754,78909.76221269702
2755,19317.174507163083
2756,74116.853304506
2757,82128.68245415726
2758,39973.450158227475
2759,99492.42525500756
2760,51298.521222787174
2761,20755.203888524265
2762,19904.27058497914
2763,72168.58548854834
2764,98686.40870114572
2765,24019.15644259518
2766,78598.5325559503
2767,16102.618265081683
2768,19426.645048781906
2769,75143.2613379234
2770,18505.287177376344
2771,16871.51200931444
2772,18666.973513874687
2773,77085.19623645612
2774,68748.74401027175
2775,16807.95610145661
2776,18869.514008612266
2777,48803.88571499042
2778,41563.123181247734
2779,29667.813274556676
2780,74048.6487989016
2781,60309.97123050299
2782,57814.970387307825
2783,132940.17113652054
2784,19359.998896465902
2785,123004.66547251081
2786,41849.98876424283
2787,18112.028623760856
2788,15175.653196961077
2789,51301.16606217686
2790,108768.61659968052
2791,99144.68009351542
2792,51870.24966389681
2793,33600.09184553456
2794,16423.67510240347
2795,35756.39927991866
2796,55684.33147147263
2797,22597.316944075174
2798,92044.13422263137
2799,33766.28429394993
2800,15381.836928169349
2801,74032.23631905808
2802,18346.409729701874
2803,23268.70777466078
2804,108129.92929846501
2805,58484.71659818147
2806,14860.55237471005
2807,107866.87938725042
2808,20306.40730591923
2809,28497.346822500942
2810,18808.750344863758
2811,259034.8499697118
2812,84070.17336328431
2813,21466.459462492705
2814,20848.40516556514
2815,57291.219936085145
2816,281536.5431568359
2817,276780.0942781751
2818,57887.80996125276
2819,125169.81716304595
2820,18551.719034159472
2821,15832.89819277604
2822,85756.64149337851
2823,37394.67002754089
2824,355068.73229143885
2825,156210.54283986593
2826,18821.307974710628
2827,18568.716759334948
2828,82931.4802626148
2829,285892.64176817343
2830,22967.275068565377
2831,19243.950237236968
2832,21483.87298509751
2833,23503.178298718554
2834,21563.99060126417
2835,20631.436158756667
2836,21585.27090554532
2837,19223.94256065701
2838,19801.342562450976
2839,20582.060568838457
2840,20270.840328143848
2841,20564.095847180444
2842,21886.632647128074
2843,20378.9310403249
2844,117069.84130815636
2845,17419.337404016147
2846,21456.119627428216
2847,20508.343372443323
2848,21588.279849028095
2849,20931.93847813802
2850,23065.24746854349
2851,21924.907042859824
2852,22302.053000598247
2853,22429.994851725573
2854,18681.64077448374
2855,19978.354422317167
2856,20817.54338408057
2857,19652.391458702947
2858,20300.812827347498
2859,107219.74988973998
2860,17028.013522678222
2861,59991.44526090178
2862,20361.592647113433
2863,89139.58619574459
2864,22460.61864022932
2865,19239.05203740414
2866,18785.19474557166
2867,16326.243765586783
2868,89452.67957931178
2869,37387.52834880332
2870,18290.96809961728
2871,165038.55613559383
2872,47991.53223079247
2873,17426.97487285742
2874,17687.411158362374
2875,18911.725636151197
2876,37943.776956180875
2877,75694.38728740068
2878,93270.02165705773
2879,17494.249107708423
2880,16302.795883828578
2881,169810.84749535538
2882,59379.13883590775
2883,19018.812804167817
2884,56411.779060492445
2885,20819.842435231323
2886,89657.48027287828
2887,17627.47377145042
2888,65050.91520624406
2889,53768.920333767404
2890,40000.31931001652
2891,18641.57553880037
2892,23391.63462969547
2893,18196.965253764178
2894,14588.115988980946
2895,76443.21838324373
2896,77433.24520993662
2897,21962.634436543693
2898,21347.434252665593
2899,20768.89572065677
2900,21291.665901764154
2901,71904.11532585123
2902,48674.29107705406
2903,23581.595075602414
2904,25248.892336742432
2905,65129.256626979564
2906,23115.60643457815
2907,17124.43353272341
2908,18744.3253648953
2909,20760.470064412093
2910,15802.425419446
2911,15604.287560924104
2912,102933.67121705726
2913,16671.32190027965
2914,15958.691902758092
2915,16611.992367034938
2916,16145.552594575269
2917,22761.516513266677
2918,30771.548300583632
2919,21972.067718516944
